2025_10_14_10_25_19_trial_1_TC_regions_1072_463_1341_1389,[517,1111,1290],[580,1170,1440]
2025_10_14_10_25_19_trial_1_TC_regions_117_458_362_1397,[]
2025_10_14_10_25_19_trial_1_TC_regions_1333_453_1564_1391,[680,760],[759,1799]
2025_10_14_10_25_19_trial_1_TC_regions_375_468_599_1397,[]
2025_10_14_10_25_19_trial_1_TC_regions_604_461_854_1394,[]
2025_10_14_10_25_19_trial_1_TC_regions_846_461_1086_1397,[750,1380],[1379,1799]
2025_10_14_10_35_03_trial_1_TC_regions_1111_388_1355_1335,[620],[1799]
2025_10_14_10_35_03_trial_1_TC_regions_1350_394_1568_1338,[470],[1799]
2025_10_14_10_35_03_trial_1_TC_regions_153_425_395_1367,[408,1050,1335],[1029,1334,1799]
2025_10_14_10_35_03_trial_1_TC_regions_390_425_624_1364,[]
2025_10_14_10_35_03_trial_1_TC_regions_635_407_866_1364,[]
2025_10_14_10_35_03_trial_1_TC_regions_866_391_1105_1370,[1300],[1799]
2025_10_14_14_13_15_trial_1_TC_regions_1105_409_1358_1356,[]
2025_10_14_14_13_15_trial_1_TC_regions_1361_417_1589_1350,[710,1575],[1574,1799]
2025_10_14_14_13_15_trial_1_TC_regions_879_420_1103_1364,[]
2025_10_14_14_13_15_trial_1_TC_regions_611_428_871_1374,[]
2025_10_14_14_13_15_trial_1_TC_regions_393_436_637_1361,[]
2025_10_14_14_13_15_trial_1_TC_regions_159_443_387_1385,[]
2025_10_15_10_09_28_trial_1_TC_regions_81_404_310_1346,[1683],[1799]
2025_10_15_10_09_28_trial_1_TC_regions_315_407_573_1341,[]
2025_10_15_10_09_28_trial_1_TC_regions_558_420_802_1362,[]
2025_10_15_10_09_28_trial_1_TC_regions_797_418_1047_1346,[500,790],[789,1799]
2025_10_15_10_09_28_trial_1_TC_regions_1031_420_1297_1367,[510,1130],[1129,1799]
2025_10_15_10_09_28_trial_1_TC_regions_1270_423_1528_1367,[450,1250],[1249,1799]
2025_10_15_14_16_21_trial_1_TC_regions_83_296_304_1250,[1170],[1799]
2025_10_15_14_16_21_trial_1_TC_regions_322_293_554_1245,[165],[1799]
2025_10_15_14_16_21_trial_1_TC_regions_559_293_793_1242,[]




2025_10_15_14_16_21_trial_1_TC_regions_804_309_1030_1248,[192,705,1315,1685,1716],[704,1314,1684,1715,1799]





2025_10_15_14_16_21_trial_1_TC_regions_1030_309_1274_1234,[10,335,1730],[334,1729,1799]
2025_10_15_14_16_21_trial_1_TC_regions_1272_301_1503_1227,[1450],[1799]
2025_10_16_09_59_15_trial_1_TC_regions_240_303_487_1236,[]
2025_10_16_09_59_15_trial_1_TC_regions_493_295_735_1218,[700,1140],[1139,1799]
2025_10_16_09_59_15_trial_1_TC_regions_745_287_974_1205,[250,1160,1635],[1159,1634,1799]
2025_10_16_09_59_15_trial_1_TC_regions_969_279_1216_1202,[130,1050],[1049,1799]
2025_10_16_09_59_15_trial_1_TC_regions_1205_263_1461_1197,[]
2025_10_16_09_59_15_trial_1_TC_regions_1450_263_1676_1181,[35,470,790],[469,789,1799]
2025_10_16_14_12_17_trial_1_TC_regions_246_450_488_1365,[765,1715],[1714,1799]
2025_10_16_14_12_17_trial_1_TC_regions_488_448_730_1357,[]
2025_10_16_14_12_17_trial_1_TC_regions_733_437_970_1360,[1180],[1799]
2025_10_16_14_12_17_trial_1_TC_regions_972_434_1212_1360,[920,1475],[1474,1799]
2025_10_16_14_12_17_trial_1_TC_regions_1215_432_1449_1368,[70],[1799]
2025_10_16_14_12_17_trial_1_TC_regions_1449_426_1696_1357,[20],[1799]
2025_10_17_14_18_23_trial_1_TC_regions_155_457_378_1390,[40,1251],[1250,1799]
2025_10_17_14_18_23_trial_1_TC_regions_394_441_615_1385,[490,1265],[1264,1799]
2025_10_17_14_18_23_trial_1_TC_regions_642_422_873_1369,[475,765],[764,1799]
2025_10_17_14_18_23_trial_1_TC_regions_878_422_1110_1372,[60,490,615,1560,1601],[489,614,1559,1600,1799]
2025_10_17_14_18_23_trial_1_TC_regions_1102_417_1362_1353,[10],[1799]
2025_10_17_14_18_23_trial_1_TC_regions_1357_409_1591_1361,[662,1340],[1339,1799]
2025_10_17_10_05_03_trial_1_TC_regions_176_379_405_1288,[]
2025_10_17_10_05_03_trial_1_TC_regions_652_389_881_1309,[705],[1799]
2025_10_17_10_05_03_trial_1_TC_regions_1141_387_1359_1320,[]
2025_10_17_10_05_03_trial_1_TC_regions_407_379_647_1309,[20],[1799]
2025_10_17_10_05_03_trial_1_TC_regions_878_387_1117_1320,[]
2025_10_17_10_05_03_trial_1_TC_regions_1373_384_1580_1323,[540,1205],[1204,1799]
2025_10_17_14_45_34_trial_1_TP_regions_1330_492_1575_1433,[],[]
2025_10_17_14_45_34_trial_1_TP_regions_1088_486_1349_1412,[100,161,1216,1291],[160,1215,1290,1799]
2025_10_17_14_45_34_trial_1_TP_regions_838_468_1101_1407,[45,935],[934,1799]
2025_10_17_14_45_34_trial_1_TP_regions_609_468_857_1393,[70,391],[390,1799]
2025_10_17_14_45_34_trial_1_TP_regions_367_460_617_1393,[25,51,101,316],[50,100,315,1799]
2025_10_17_14_45_34_trial_1_TP_regions_125_454_383_1391,[],[]
2025_10_16_10_24_06_trial_1_TP_regions_1375_425_1604_1364,[350,386,431,1161,1221],[385,430,1160,1220,1799]
2025_10_16_10_24_06_trial_1_TP_regions_1120_417_1375_1361,[20,51],[50,1799]
2025_10_16_10_24_06_trial_1_TP_regions_899_427_1147_1350,[775,835,920],[834,919,1799]
2025_10_16_10_24_06_trial_1_TP_regions_657_404_886_1358,[],[]
2025_10_16_10_24_06_trial_1_TP_regions_413_420_649_1358,[515,1291,1331],[1290,1330,1799]
2025_10_16_10_24_06_trial_1_TP_regions_179_393_410_1356,[820,845],[844,1799]
2025_10_14_10_47_52_trial_1_TP_regions_1289_569_1507_1494,[780],[1799]
2025_10_14_10_47_52_trial_1_TP_regions_1042_571_1302_1492,[60,1251],[1250,1799]
2025_10_14_10_47_52_trial_1_TP_regions_802_563_1066_1489,[],[]
2025_10_14_10_47_52_trial_1_TP_regions_563_558_813_1484,[285,331],[330,1799]
2025_10_14_10_47_52_trial_1_TP_regions_318_545_574_1492,[660],[1799]
2025_10_14_10_47_52_trial_1_TP_regions_81_542_316_1478,[30],[1799]
2025_10_14_14_35_32_trial_1_TP_regions_1093_428_1336_1356,[1540],[1799]
2025_10_14_14_35_32_trial_1_TP_regions_1341_417_1580_1343,[1560,1591],[1590,1799]
2025_10_14_14_35_32_trial_1_TP_regions_147_468_383_1396,[],[]
2025_10_14_14_35_32_trial_1_TP_regions_391_473_620_1393,[],[]
2025_10_14_14_35_32_trial_1_TP_regions_615_441_862_1375,[50,1191,],[1190,1799]
2025_10_14_14_35_32_trial_1_TP_regions_859_449_1104_1380,[1050,1470,1700],[1469,1699,1799]
2025_10_15_10_37_01_trial_1_TP_regions_1128_250_1357_1202,[65,556,821,1341,1401,1561],[555,820,1340,1400,1560,1799]
2025_10_15_10_37_01_trial_1_TP_regions_1378_261_1591_1189,[],[]
2025_10_15_10_37_01_trial_1_TP_regions_187_258_397_1197,[770],[1799]
2025_10_15_10_37_01_trial_1_TP_regions_418_271_655_1194,[250],[1799]
2025_10_15_10_37_01_trial_1_TP_regions_668_250_870_1194,[50],[1799]
2025_10_15_10_37_01_trial_1_TP_regions_907_263_1112_1199,[220],[1799]
2025_10_16_14_48_01_trial_1_TP_regions_1014_431_1216_1383,[],[] --DONE Sage
2025_10_16_14_48_01_trial_1_TP_regions_1234_454_1474_1380,[690,711,1271,1391,1521],[710,1270,1390,1520,1799] DONE Sage
2025_10_16_14_48_01_trial_1_TP_regions_1466_460_1697_1377,[],[] -- DONE Sage
2025_10_16_14_48_01_trial_1_TP_regions_277_441_503_1364,[90,331],[330,1799] -- DONE Sage
2025_10_16_14_48_01_trial_1_TP_regions_522_436_745_1377,[25,51,73,121,531,591],[50,72,120,530,590,1799] -- DONE Sage
2025_10_16_14_48_01_trial_1_TP_regions_764_436_987_1385,[],[] - DONE Sage
2025_10_15_14_43_14_trial_1_TP_regions_1375_358_1588_1310,[],[]
2025_10_15_14_43_14_trial_1_TP_regions_1136_366_1389_1307,[],[]
2025_10_15_14_43_14_trial_1_TP_regions_184_360_410_1315,[],[]
2025_10_15_14_43_14_trial_1_TP_regions_426_355_655_1307,[20,341,1701],[340,1700,1799]
2025_10_15_14_43_14_trial_1_TP_regions_668_360_897_1294,[70],[1799]
2025_10_15_14_43_14_trial_1_TP_regions_915_358_1131_1305,[],[]
2025_10_17_10_34_57_trial_1_TP_regions_1032_478_1240_1419,[],[]
2025_10_17_10_34_57_trial_1_TP_regions_1258_486_1479_1411,[],[]
2025_10_17_10_34_57_trial_1_TP_regions_1487_478_1719_1409,[700],[1799]
2025_10_17_10_34_57_trial_1_TP_regions_285_494_535_1419,[],[]
2025_10_17_10_34_57_trial_1_TP_regions_538_478_777_1438,[20,631,681],[630,680,1799]
2025_10_17_10_34_57_trial_1_TP_regions_772_483_1006_1427,[130,181,1221],[180,1220,1799]
2025_10_14_11_00_58_trial_1_TP_regions_1026_540_1254_1469,[],[] --done
2025_10_14_11_00_58_trial_1_TP_regions_1257_543_1491_1479,[30],[1799] --done
2025_10_14_11_00_58_trial_1_TP_regions_308_527_539_1469,[870],[1799] -- done
2025_10_14_11_00_58_trial_1_TP_regions_547_522_770_1471,[],[]
2025_10_14_11_00_58_trial_1_TP_regions_65_524_294_1458,[50,1691],[1690,1799]--done
2025_10_14_11_00_58_trial_1_TP_regions_773_527_1018_1484,[160],[1799]--done
2025_10_14_14_49_36_trial_1_TP_regions_1052_448_1286_1392,[1600],[1799] --done
2025_10_14_14_49_36_trial_1_TP_regions_116_459_321_1392,[],[]--done
2025_10_14_14_49_36_trial_1_TP_regions_1300_456_1512_1384,[1170],[1799]--done
2025_10_14_14_49_36_trial_1_TP_regions_345_443_571_1382,[1580],[1799]--done
2025_10_14_14_49_36_trial_1_TP_regions_597_445_802_1387,[180,1401],[1400,1799]--done
2025_10_14_14_49_36_trial_1_TP_regions_829_432_1044_1398,[100,921],[920,1799]--done


Old1_2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[300,341,372,410,551,610,860,1300,1450,1571,1781],[340,371,409,550,609,859,1299,1449,1570,1780,1799]--done
Old2_2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[295,325,385,560,600,785,1300,1500,1600,1710],[324,384,559,599,784,1299,1499,1599,1709,1799]--done
old3_2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[151,351,501,651,801,1051,1351,1501,1700,1750],[350,500,650,800,1050,1350,1500,1699,1749,1799]
USE THIS ONE NB4  2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[151,251,351,431,501,576,651,721,801,931,1051,1221,1351,1401,1501,1601,1700,1750],[250,350,430,500,575,650,720,800,930,1050,1220,1350,1400,1500,1600,1749,1799]   				
##2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[1501,1601,1750],[1600,1749,1799]   				
problems spots: 85-105 elec, 295-330 elec, 330-380 trail, 565-605 elec
				610-670trail, 790-820 occlude but OK, 
Add these to the USE THIS ONE above
[... 251-380, 620-651, 1290-1350, 1550-1600, . Rm 251, 351, Rm 1501
#2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[151,250,380,620,1290,1550],[379,619,650,1350,1600,1749] # Add 1799 if needed?   				

2025_10_15_10_52_34_trial_1_TP_regions_1144_280_1370_1224,[151,250,380,431,501,576,620,651,721,801,931,1051,1221,1290,1351,1401,1501,1550,1601,1750],[249,379,430,500,575,619,650,720,800,930,1050,1220,1350,1400,1500,1549,1600,1749,1799]   				




2025_10_15_10_52_34_trial_1_TP_regions_1397_288_1599_1221,[80],[1799]--done
2025_10_15_10_52_34_trial_1_TP_regions_181_288_397_1208,[],[]--done
2025_10_15_10_52_34_trial_1_TP_regions_421_288_652_1221,[350,591],[590,1799]--done
2025_10_15_10_52_34_trial_1_TP_regions_673_277_883_1221,[850],[1799]--done
2025_10_15_10_52_34_trial_1_TP_regions_918_280_1128_1227,[],[]--done
2025_10_14_14_25_09_trial_1_TC_regions_1198_417_1451_1374,[],[] - Done, somehow?? I didn't do this one.
2025_10_14_14_25_09_trial_1_TC_regions_1456_412_1677_1358,[541,1331,1551],[1330,1550,1799]
2025_10_14_14_25_09_trial_1_TC_regions_262_414_491_1380,[40,331],[300,1799]
2025_10_14_14_25_09_trial_1_TC_regions_483_436_728_1380,[],[]
2025_10_14_14_25_09_trial_1_TC_regions_717_420_956_1364,[215],[1799]
2025_10_14_14_25_09_trial_1_TC_regions_964_414_1206_1342,[1300,1731],[1730,1799]
2025_10_15_14_30_16_trial_1_TC_regions_1176_311_1418_1271,[1050],[1799]
2025_10_15_14_30_16_trial_1_TC_regions_1407_316_1655_1271,[510],[1799]
2025_10_15_14_30_16_trial_1_TC_regions_216_340_445_1295,[],[]
2025_10_15_14_30_16_trial_1_TC_regions_466_327_695_1284,[],[]
2025_10_15_14_30_16_trial_1_TC_regions_700_327_939_1263,[60],[1799]
2025_10_15_14_30_16_trial_1_TC_regions_942_321_1171_1266,[1305],[1799]
2025_10_15_14_57_00_trial_1_TP_regions_1056_305_1309_1257,[1485,1531],[1530,1799]--done
2025_10_15_14_57_00_trial_1_TP_regions_1290_299_1524_1246,[1510],[1799]--done
2025_10_15_14_57_00_trial_1_TP_regions_131_331_330_1238,[],[]--done
2025_10_15_14_57_00_trial_1_TP_regions_354_302_583_1254,[],[]--done
2025_10_15_14_57_00_trial_1_TP_regions_593_305_806_1251,[65,401],[400,1799]--done
2025_10_15_14_57_00_trial_1_TP_regions_817_305_1059_1254,[713],[1799]--done
2025_10_16_10_10_37_trial_1_TC_regions_1050_296_1292_1232,[],[]
2025_10_16_10_10_37_trial_1_TC_regions_1284_304_1555_1221,[],[]
2025_10_16_10_10_37_trial_1_TC_regions_1555_322_1763_1224,[1490,1701],[1700,1799]
2025_10_16_10_10_37_trial_1_TC_regions_332_280_561_1229,[200],[1799]
2025_10_16_10_10_37_trial_1_TC_regions_561_293_808_1226,[],[]
2025_10_16_10_10_37_trial_1_TC_regions_803_298_1047_1226,[100,231,551,805,901],[230,550,804,900,1799]
2025_10_16_14_28_16_trial_1_TC_regions_1205_380_1431_1313,[80],[1799]
2025_10_16_14_28_16_trial_1_TC_regions_1442_372_1681_1308,[685],[1799]
2025_10_16_14_28_16_trial_1_TC_regions_245_393_479_1332,[90],[1799]
2025_10_16_14_28_16_trial_1_TC_regions_487_383_718_1319,[1065,1131],[1130,1799]
2025_10_16_14_28_16_trial_1_TC_regions_729_383_963_1324,[535,1401],[1400,1799]
2025_10_16_14_28_16_trial_1_TC_regions_968_380_1195_1321,[1200],[1799]
2025_10_17_10_18_17_trial_1_TC_regions_1135_395_1393_1323,[1380],[1799]
2025_10_17_10_18_17_trial_1_TC_regions_1401_387_1638_1326,[50,1201,1351],[1200,1350,1799]
2025_10_17_10_18_17_trial_1_TC_regions_186_411_425_1337,[45],[1799]
2025_10_17_10_18_17_trial_1_TC_regions_417_403_670_1323,[],[]
2025_10_17_10_18_17_trial_1_TC_regions_670_398_920_1326,[],[]
2025_10_17_10_18_17_trial_1_TC_regions_906_393_1146_1323,[1570],[1799]
2025_10_17_14_30_05_trial_1_TC_regions_1154_406_1380_1337,[150],[1799]
2025_10_17_14_30_05_trial_1_TC_regions_1388_398_1622_1318,[310],[1799]
2025_10_17_14_30_05_trial_1_TC_regions_172_432_436_1380,[],[]
2025_10_17_14_30_05_trial_1_TC_regions_428_406_672_1355,[],[]
2025_10_17_14_30_05_trial_1_TC_regions_672_416_898_1358,[1145,1176],[1175,1799]
2025_10_17_14_30_05_trial_1_TC_regions_901_398_1159_1353,[615],[1799]
2025_10_15_10_20_58_trial_1_TC_regions_1172_256_1425_1168,[200,370],[369,1799]
2025_10_15_10_20_58_trial_1_TC_regions_1433_258_1664_1189,[45,1035],[1034,1799]
2025_10_15_10_20_58_trial_1_TC_regions_233_226_454_1165,[50],[1799]
2025_10_15_10_20_58_trial_1_TC_regions_464_242_698_1168,[],[1799]
2025_10_15_10_20_58_trial_1_TC_regions_712_248_930_1170,[],[1799]
2025_10_15_10_20_58_trial_1_TC_regions_922_245_1201_1178,[50,291],[290,1799]
2025_10_16_10_37_16_trial_1_TP_regions_1216_316_1445_1263,[730,851],[850,1799]--done
2025_10_16_10_37_16_trial_1_TP_regions_1461_316_1671_1253,[],[]--done
2025_10_16_10_37_16_trial_1_TP_regions_256_332_487_1261,[170,301,810],[300,809,1799]--WIP
2025_10_16_10_37_16_trial_1_TP_regions_487_332_710_1274,[],[]


2025_10_16_10_37_16_trial_1_TP_regions_737_327_960_1266,[100,636,1191,1371,1450],[635,1190,1370,1449,1799]



2025_10_16_10_37_16_trial_1_TP_regions_958_327_1203_1268,[100,601,1276,1551],[600,1275,1550,1799]
2025_10_16_15_00_56_trial_1_TP_regions_1218_428_1455_1377,[],[]
2025_10_16_15_00_56_trial_1_TP_regions_1463_433_1684_1364,[65,1596],[1595,1799]
2025_10_16_15_00_56_trial_1_TP_regions_261_460_482_1396,[],[]
2025_10_16_15_00_56_trial_1_TP_regions_498_446_732_1383,[],[]
2025_10_16_15_00_56_trial_1_TP_regions_748_452_976_1388,[760,1471],[1470,1799]
2025_10_16_15_00_56_trial_1_TP_regions_982_430_1213_1380,[60,321,591],[320,590,1799]
2025_10_17_10_48_37_trial_1_TP_regions_1189_379_1434_1324,[930],[1799]
2025_10_17_10_48_37_trial_1_TP_regions_1421_371_1655_1316,[270,1310],[1309,1799]
2025_10_17_10_48_37_trial_1_TP_regions_240_403_466_1342,[35],[1799]
2025_10_17_10_48_37_trial_1_TP_regions_474_387_710_1324,[1450],[1799]
2025_10_17_10_48_37_trial_1_TP_regions_703_387_953_1326,[900,1501,1700],[1500,1699,1799]
2025_10_17_10_48_37_trial_1_TP_regions_958_382_1171_1318,[],[]




2025_10_17_14_54_47_trial_1_TP_regions_1160_421_1399_1368,[180,215,461],[214,460,1799]
2025_10_17_14_54_47_trial_1_TP_regions_1389_424_1628_1368,[],[]
2025_10_17_14_54_47_trial_1_TP_regions_194_435_421_1405,[],[]
2025_10_17_14_54_47_trial_1_TP_regions_450_440_663_1400,[900,1421],[1420,1799]
2025_10_17_14_54_47_trial_1_TP_regions_676_427_915_1376,[60,505,975,1115],[504,974,1114,1799]
2025_10_17_14_54_47_trial_1_TP_regions_923_432_1149_1368,[100],[1799]







